"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"CHE","Switzerland","European Region",2017,"URINE","Klebsiella pneumoniae","Ceftazidime",97650,1336,46,3.44311377245509
"CHE","Switzerland","European Region",2017,"URINE","Klebsiella pneumoniae","Ceftriaxone",97650,1457,75,5.14756348661633
"CHE","Switzerland","European Region",2017,"URINE","Klebsiella pneumoniae","Ciprofloxacin",97650,1521,109,7.1663379355687
"CHE","Switzerland","European Region",2017,"URINE","Klebsiella pneumoniae","Colistin",97650,140,1,0.714285714285714
"CHE","Switzerland","European Region",2017,"URINE","Klebsiella pneumoniae","Ertapenem",97650,1130,0,0
"CHE","Switzerland","European Region",2017,"URINE","Klebsiella pneumoniae","Imipenem",97650,1185,0,0
"CHE","Switzerland","European Region",2017,"URINE","Klebsiella pneumoniae","Levofloxacin",97650,427,28,6.55737704918033
"CHE","Switzerland","European Region",2017,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",97650,1703,167,9.8062243100411
"CHE","Switzerland","European Region",2018,"BLOOD","Acinetobacter","Amikacin",19539,121,6,4.95867768595041
"CHE","Switzerland","European Region",2018,"BLOOD","Acinetobacter","Gentamicin",19539,119,6,5.04201680672269
"CHE","Switzerland","European Region",2018,"BLOOD","Acinetobacter","Imipenem",19539,125,4,3.2
"CHE","Switzerland","European Region",2018,"BLOOD","Acinetobacter","Meropenem",19539,126,4,3.17460317460317
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Ampicillin",19539,7928,3860,48.6881937436932
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Cefotaxime",19539,1357,131,9.65364775239499
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Ceftazidime",19539,11629,844,7.25771777452919
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Ceftriaxone",19539,11775,1200,10.1910828025478
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Ciprofloxacin",19539,11846,2098,17.7106196184366
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Colistin",19539,1438,8,0.556328233657858
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Ertapenem",19539,8043,15,0.186497575531518
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Imipenem",19539,10901,6,0.055040821942941
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Levofloxacin",19539,4857,846,17.4181593576282
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Meropenem",19539,9411,0,0
"CHE","Switzerland","European Region",2018,"BLOOD","Escherichia coli","Tinidazole",19539,11775,1200,10.1910828025478
"CHE","Switzerland","European Region",2018,"BLOOD","Klebsiella pneumoniae","Cefotaxime",19539,278,19,6.83453237410072
"CHE","Switzerland","European Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftazidime",19539,2049,154,7.51586139580283
"CHE","Switzerland","European Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",19539,2066,178,8.61568247821878
"CHE","Switzerland","European Region",2018,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",19539,2074,228,10.99324975892
"CHE","Switzerland","European Region",2018,"BLOOD","Klebsiella pneumoniae","Colistin",19539,237,3,1.26582278481013
"CHE","Switzerland","European Region",2018,"BLOOD","Klebsiella pneumoniae","Ertapenem",19539,1426,23,1.61290322580645
"CHE","Switzerland","European Region",2018,"BLOOD","Klebsiella pneumoniae","Imipenem",19539,1924,12,0.623700623700624
"CHE","Switzerland","European Region",2018,"BLOOD","Klebsiella pneumoniae","Levofloxacin",19539,884,105,11.8778280542986
"CHE","Switzerland","European Region",2018,"BLOOD","Klebsiella pneumoniae","Meropenem",19539,1741,15,0.861573808156232
"CHE","Switzerland","European Region",2018,"BLOOD","Salmonella","Ceftazidime",19539,136,0,0
"CHE","Switzerland","European Region",2018,"BLOOD","Salmonella","Ceftriaxone",19539,160,0,0
"CHE","Switzerland","European Region",2018,"BLOOD","Salmonella","Ciprofloxacin",19539,140,20,14.2857142857143
"CHE","Switzerland","European Region",2018,"BLOOD","Salmonella","Ertapenem",19539,93,0,0
"CHE","Switzerland","European Region",2018,"BLOOD","Salmonella","Levofloxacin",19539,60,8,13.3333333333333
"CHE","Switzerland","European Region",2018,"BLOOD","Salmonella","Meropenem",19539,109,0,0
"CHE","Switzerland","European Region",2018,"BLOOD","Staphylococcus aureus","Meticillin",19539,1582,92,5.81542351453856
"CHE","Switzerland","European Region",2018,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",19539,1395,24,1.72043010752688
"CHE","Switzerland","European Region",2018,"BLOOD","Streptococcus pneumoniae","Cefotaxime",19539,86,0,0
"CHE","Switzerland","European Region",2018,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",19539,999,0,0
"CHE","Switzerland","European Region",2018,"BLOOD","Streptococcus pneumoniae","Oxacillin",19539,326,41,12.5766871165644
"CHE","Switzerland","European Region",2018,"GENITAL","Neisseria gonorrhoeae","Azithromycin",110,74,21,28.3783783783784
"CHE","Switzerland","European Region",2018,"GENITAL","Neisseria gonorrhoeae","Cefixime",110,54,3,5.55555555555556
"CHE","Switzerland","European Region",2018,"GENITAL","Neisseria gonorrhoeae","Ceftriaxone",110,110,2,1.81818181818182
"CHE","Switzerland","European Region",2018,"GENITAL","Neisseria gonorrhoeae","Ciprofloxacin",110,96,49,51.0416666666667
"CHE","Switzerland","European Region",2018,"STOOL","Salmonella","Cefotaxime",592,42,1,2.38095238095238
"CHE","Switzerland","European Region",2018,"STOOL","Salmonella","Ceftazidime",592,208,4,1.92307692307692
"CHE","Switzerland","European Region",2018,"STOOL","Salmonella","Ceftriaxone",592,303,8,2.64026402640264
"CHE","Switzerland","European Region",2018,"STOOL","Salmonella","Ciprofloxacin",592,397,50,12.5944584382872
"CHE","Switzerland","European Region",2018,"STOOL","Salmonella","Ertapenem",592,200,0,0
"CHE","Switzerland","European Region",2018,"STOOL","Salmonella","Levofloxacin",592,130,15,11.5384615384615
"CHE","Switzerland","European Region",2018,"STOOL","Salmonella","Meropenem",592,145,0,0
"CHE","Switzerland","European Region",2018,"STOOL","Shigella","Ceftazidime",592,90,6,6.66666666666667
"CHE","Switzerland","European Region",2018,"STOOL","Shigella","Ceftriaxone",592,110,12,10.9090909090909
"CHE","Switzerland","European Region",2018,"STOOL","Shigella","Ciprofloxacin",592,144,48,33.3333333333333
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Cefepime",118114,78663,2837,3.60652403289984
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Cefotaxime",118114,7139,383,5.36489704440398
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Ceftazidime",118114,85356,4094,4.79638221097521
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Ceftriaxone",118114,97568,6084,6.23565103312561
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Ciprofloxacin",118114,97819,13684,13.9891023216349
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Colistin",118114,5231,26,0.497036895431084
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Ertapenem",118114,72205,40,0.0553978256353438
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Imipenem",118114,77995,6,0.00769280082056542
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Levofloxacin",118114,31871,4462,14.0001882589188
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Meropenem",118114,50660,6,0.0118436636399526
"CHE","Switzerland","European Region",2018,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",118114,101910,22744,22.3177313315671
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Cefepime",118114,11067,428,3.86735339297009
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Cefotaxime",118114,1192,56,4.69798657718121
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Ceftazidime",118114,11954,618,5.16981763426468
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Ceftriaxone",118114,13538,745,5.50302851233565
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Ciprofloxacin",118114,13486,1047,7.76360670324781
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Colistin",118114,913,6,0.657174151150055
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Ertapenem",118114,10014,37,0.369482724186139
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Imipenem",118114,10815,12,0.110957004160888
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Levofloxacin",118114,4646,375,8.07145931984503
"CHE","Switzerland","European Region",2018,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",118114,14194,1456,10.2578554318726
"CHE","Switzerland","European Region",2019,"BLOOD","Acinetobacter","Amikacin",10424,54,3,5.55555555555556
"CHE","Switzerland","European Region",2019,"BLOOD","Acinetobacter","Gentamicin",10424,57,5,8.7719298245614
"CHE","Switzerland","European Region",2019,"BLOOD","Acinetobacter","Imipenem",10424,57,1,1.75438596491228
"CHE","Switzerland","European Region",2019,"BLOOD","Acinetobacter","Meropenem",10424,53,1,1.88679245283019
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Ampicillin",10424,4152,2026,48.7957610789981
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Cefepime",10424,5791,398,6.87273355206355
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Cefotaxime",10424,548,56,10.2189781021898
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Ceftazidime",10424,5901,469,7.94780545670225
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",10424,6030,619,10.2653399668325
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",10424,6035,989,16.3877381938691
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Colistin",10424,283,3,1.06007067137809
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Ertapenem",10424,3877,2,0.0515862780500387
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Imipenem",10424,5703,2,0.0350692617920393
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Levofloxacin",10424,2232,351,15.7258064516129
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Meropenem",10424,5080,1,0.0196850393700787
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Tinidazole",10424,6030,619,10.2653399668325
"CHE","Switzerland","European Region",2019,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",10424,5679,1551,27.311146328579
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",10424,1185,65,5.48523206751055
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",10424,135,10,7.40740740740741
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",10424,1211,92,7.59702725020644
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",10424,1232,88,7.14285714285714
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",10424,1235,114,9.23076923076923
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Colistin",10424,76,0,0
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",10424,766,9,1.17493472584856
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",10424,1162,5,0.430292598967298
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Levofloxacin",10424,472,44,9.32203389830508
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",10424,1047,6,0.573065902578797
"CHE","Switzerland","European Region",2019,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",10424,1159,144,12.4245038826575
"CHE","Switzerland","European Region",2019,"BLOOD","Salmonella","Ceftazidime",10424,59,0,0
"CHE","Switzerland","European Region",2019,"BLOOD","Salmonella","Ceftriaxone",10424,73,0,0
"CHE","Switzerland","European Region",2019,"BLOOD","Salmonella","Ciprofloxacin",10424,70,8,11.4285714285714
"CHE","Switzerland","European Region",2019,"BLOOD","Salmonella","Ertapenem",10424,34,0,0
"CHE","Switzerland","European Region",2019,"BLOOD","Salmonella","Levofloxacin",10424,19,2,10.5263157894737
"CHE","Switzerland","European Region",2019,"BLOOD","Salmonella","Meropenem",10424,57,0,0
"CHE","Switzerland","European Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",10424,819,32,3.90720390720391
"CHE","Switzerland","European Region",2019,"BLOOD","Staphylococcus aureus","Meticillin",10424,819,32,3.90720390720391
"CHE","Switzerland","European Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",10424,2111,73,3.4580767408811
"CHE","Switzerland","European Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",10424,657,8,1.21765601217656
"CHE","Switzerland","European Region",2019,"BLOOD","Streptococcus pneumoniae","Cefotaxime",10424,21,0,0
"CHE","Switzerland","European Region",2019,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",10424,507,0,0
"CHE","Switzerland","European Region",2019,"BLOOD","Streptococcus pneumoniae","Oxacillin",10424,201,24,11.9402985074627
"CHE","Switzerland","European Region",2019,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",10424,374,22,5.88235294117647
"CHE","Switzerland","European Region",2019,"GENITAL","Neisseria gonorrhoeae","Azithromycin",154,104,31,29.8076923076923
"CHE","Switzerland","European Region",2019,"GENITAL","Neisseria gonorrhoeae","Cefixime",154,85,0,0
"CHE","Switzerland","European Region",2019,"GENITAL","Neisseria gonorrhoeae","Ceftriaxone",154,154,0,0
"CHE","Switzerland","European Region",2019,"GENITAL","Neisseria gonorrhoeae","Ciprofloxacin",154,152,101,66.4473684210526
"CHE","Switzerland","European Region",2019,"GENITAL","Neisseria gonorrhoeae","Spectinomycin",154,65,0,0
"CHE","Switzerland","European Region",2019,"STOOL","Salmonella","Cefotaxime",640,37,0,0
"CHE","Switzerland","European Region",2019,"STOOL","Salmonella","Ceftazidime",640,218,0,0
"CHE","Switzerland","European Region",2019,"STOOL","Salmonella","Ceftriaxone",640,326,0,0
"CHE","Switzerland","European Region",2019,"STOOL","Salmonella","Ciprofloxacin",640,465,43,9.24731182795699
"CHE","Switzerland","European Region",2019,"STOOL","Salmonella","Ertapenem",640,183,0,0
"CHE","Switzerland","European Region",2019,"STOOL","Salmonella","Levofloxacin",640,78,4,5.12820512820513
"CHE","Switzerland","European Region",2019,"STOOL","Salmonella","Meropenem",640,153,0,0
"CHE","Switzerland","European Region",2019,"STOOL","Shigella","Azithromycin",640,27,6,22.2222222222222
"CHE","Switzerland","European Region",2019,"STOOL","Shigella","Ceftazidime",640,72,4,5.55555555555556
"CHE","Switzerland","European Region",2019,"STOOL","Shigella","Ceftriaxone",640,95,23,24.2105263157895
"CHE","Switzerland","European Region",2019,"STOOL","Shigella","Ciprofloxacin",640,129,25,19.3798449612403
"CHE","Switzerland","European Region",2019,"STOOL","Shigella","Levofloxacin",640,13,2,15.3846153846154
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Ampicillin",139721,57043,23814,41.7474536752976
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Cefepime",139721,83169,3164,3.80430208370907
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Cefotaxime",139721,7748,441,5.69179143004646
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Ceftazidime",139721,90605,4773,5.26792119640196
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Ceftriaxone",139721,108964,6754,6.1983774457619
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Ciprofloxacin",139721,115023,14728,12.8043956426106
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Colistin",139721,2523,21,0.832342449464923
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Ertapenem",139721,70730,39,0.0551392619821858
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Imipenem",139721,82167,6,0.00730220161378656
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Levofloxacin",139721,41018,5331,12.9967331415476
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Meropenem",139721,54413,4,0.00735118445959605
"CHE","Switzerland","European Region",2019,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",139721,118418,26130,22.0659021432552
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Cefepime",139721,13119,429,3.27006631603019
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Cefotaxime",139721,1399,58,4.1458184417441
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Ceftazidime",139721,14396,730,5.07085301472631
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Ceftriaxone",139721,16871,799,4.73593740738545
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Ciprofloxacin",139721,17808,1159,6.50831087151842
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Colistin",139721,569,8,1.40597539543058
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Ertapenem",139721,11005,50,0.454338936846888
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Imipenem",139721,12742,16,0.125568984460838
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Levofloxacin",139721,6656,421,6.32512019230769
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Meropenem",139721,8914,18,0.201929549024007
"CHE","Switzerland","European Region",2019,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",139721,18377,1686,9.1745116177831
"CHE","Switzerland","European Region",2020,"BLOOD","Acinetobacter","Amikacin",10256,73,5,6.84931506849315
"CHE","Switzerland","European Region",2020,"BLOOD","Acinetobacter","Gentamicin",10256,81,11,13.5802469135802
"CHE","Switzerland","European Region",2020,"BLOOD","Acinetobacter","Imipenem",10256,91,9,9.89010989010989
"CHE","Switzerland","European Region",2020,"BLOOD","Acinetobacter","Meropenem",10256,83,9,10.8433734939759
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Ampicillin",10256,4156,1920,46.1982675649663
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Cefotaxime",10256,523,58,11.0898661567878
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Ceftazidime",10256,5922,443,7.4805808848362
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Ceftriaxone",10256,5945,579,9.73927670311186
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Ciprofloxacin",10256,5994,944,15.7490824157491
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Colistin",10256,259,4,1.54440154440154
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Ertapenem",10256,4463,10,0.224064530584808
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Imipenem",10256,5600,2,0.0357142857142857
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Levofloxacin",10256,2489,380,15.2671755725191
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Meropenem",10256,5187,1,0.0192789666473877
"CHE","Switzerland","European Region",2020,"BLOOD","Escherichia coli","Tinidazole",10256,523,58,11.0898661567878
"CHE","Switzerland","European Region",2020,"BLOOD","Klebsiella pneumoniae","Cefotaxime",10256,121,12,9.91735537190083
"CHE","Switzerland","European Region",2020,"BLOOD","Klebsiella pneumoniae","Ceftazidime",10256,1275,84,6.58823529411765
"CHE","Switzerland","European Region",2020,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",10256,1273,80,6.28436763550668
"CHE","Switzerland","European Region",2020,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",10256,1287,92,7.14840714840715
"CHE","Switzerland","European Region",2020,"BLOOD","Klebsiella pneumoniae","Colistin",10256,51,0,0
"CHE","Switzerland","European Region",2020,"BLOOD","Klebsiella pneumoniae","Ertapenem",10256,931,14,1.50375939849624
"CHE","Switzerland","European Region",2020,"BLOOD","Klebsiella pneumoniae","Imipenem",10256,1197,4,0.334168755221387
"CHE","Switzerland","European Region",2020,"BLOOD","Klebsiella pneumoniae","Levofloxacin",10256,588,44,7.48299319727891
"CHE","Switzerland","European Region",2020,"BLOOD","Klebsiella pneumoniae","Meropenem",10256,1133,4,0.353045013239188
"CHE","Switzerland","European Region",2020,"BLOOD","Salmonella","Ceftazidime",10256,47,1,2.12765957446809
"CHE","Switzerland","European Region",2020,"BLOOD","Salmonella","Ceftriaxone",10256,64,1,1.5625
"CHE","Switzerland","European Region",2020,"BLOOD","Salmonella","Ciprofloxacin",10256,61,12,19.672131147541
"CHE","Switzerland","European Region",2020,"BLOOD","Salmonella","Ertapenem",10256,36,0,0
"CHE","Switzerland","European Region",2020,"BLOOD","Salmonella","Levofloxacin",10256,19,3,15.7894736842105
"CHE","Switzerland","European Region",2020,"BLOOD","Salmonella","Meropenem",10256,41,0,0
"CHE","Switzerland","European Region",2020,"BLOOD","Staphylococcus aureus","Meticillin",10256,1132,58,5.12367491166078
"CHE","Switzerland","European Region",2020,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",10256,433,11,2.54041570438799
"CHE","Switzerland","European Region",2020,"BLOOD","Streptococcus pneumoniae","Cefotaxime",10256,16,0,0
"CHE","Switzerland","European Region",2020,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",10256,360,0,0
"CHE","Switzerland","European Region",2020,"BLOOD","Streptococcus pneumoniae","Oxacillin",10256,118,7,5.93220338983051
"CHE","Switzerland","European Region",2020,"GENITAL","Neisseria gonorrhoeae","Azithromycin",154,81,9,11.1111111111111
"CHE","Switzerland","European Region",2020,"GENITAL","Neisseria gonorrhoeae","Cefixime",154,67,0,0
"CHE","Switzerland","European Region",2020,"GENITAL","Neisseria gonorrhoeae","Ceftriaxone",154,154,0,0
"CHE","Switzerland","European Region",2020,"GENITAL","Neisseria gonorrhoeae","Ciprofloxacin",154,153,77,50.3267973856209
"CHE","Switzerland","European Region",2020,"STOOL","Salmonella","Cefotaxime",482,44,0,0
"CHE","Switzerland","European Region",2020,"STOOL","Salmonella","Ceftazidime",482,163,1,0.613496932515337
"CHE","Switzerland","European Region",2020,"STOOL","Salmonella","Ceftriaxone",482,250,0,0
"CHE","Switzerland","European Region",2020,"STOOL","Salmonella","Ciprofloxacin",482,398,44,11.0552763819095
"CHE","Switzerland","European Region",2020,"STOOL","Salmonella","Ertapenem",482,150,0,0
"CHE","Switzerland","European Region",2020,"STOOL","Salmonella","Levofloxacin",482,81,4,4.93827160493827
"CHE","Switzerland","European Region",2020,"STOOL","Salmonella","Meropenem",482,118,0,0
"CHE","Switzerland","European Region",2020,"STOOL","Shigella","Ceftazidime",482,14,1,7.14285714285714
"CHE","Switzerland","European Region",2020,"STOOL","Shigella","Ceftriaxone",482,21,3,14.2857142857143
"CHE","Switzerland","European Region",2020,"STOOL","Shigella","Ciprofloxacin",482,36,13,36.1111111111111
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Cefepime",153286,90939,3435,3.77725728235411
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Cefotaxime",153286,6557,353,5.38355955467439
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Ceftazidime",153286,98115,4933,5.02777353106049
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Ceftriaxone",153286,113291,6687,5.90249887457962
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Ciprofloxacin",153286,126546,15556,12.2927631059062
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Colistin",153286,1834,21,1.14503816793893
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Ertapenem",153286,75131,60,0.0798605103086609
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Imipenem",153286,84358,11,0.0130396642879158
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Levofloxacin",153286,41985,5147,12.259140169108
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Meropenem",153286,64229,11,0.0171262202431923
"CHE","Switzerland","European Region",2020,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",153286,130377,27237,20.890954692929
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Cefepime",153286,14814,503,3.3954367490212
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Cefotaxime",153286,1135,46,4.05286343612335
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Ceftazidime",153286,15971,774,4.84628388954981
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Ceftriaxone",153286,17898,844,4.71561068275785
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Ciprofloxacin",153286,19556,1303,6.662916751892
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Colistin",153286,406,6,1.47783251231527
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Ertapenem",153286,12061,50,0.414559323439184
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Imipenem",153286,13315,17,0.127675553886594
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Levofloxacin",153286,6765,439,6.48928307464893
"CHE","Switzerland","European Region",2020,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",153286,20084,1733,8.62875921131249
"CYP","Cyprus","European Region",2017,"BLOOD","Escherichia coli","Tinidazole",413,156,48,30.7692307692308
"CYP","Cyprus","European Region",2017,"BLOOD","Staphylococcus aureus","Meticillin",413,125,39,31.2
"CYP","Cyprus","European Region",2018,"BLOOD","Escherichia coli","Tinidazole",428,151,56,37.0860927152318
"CYP","Cyprus","European Region",2018,"BLOOD","Staphylococcus aureus","Meticillin",428,117,47,40.1709401709402
"CYP","Cyprus","European Region",2019,"BLOOD","Acinetobacter","Colistin",242,29,7,24.1379310344828
"CYP","Cyprus","European Region",2019,"BLOOD","Acinetobacter","Gentamicin",242,32,27,84.375
"CYP","Cyprus","European Region",2019,"BLOOD","Acinetobacter","Imipenem",242,32,28,87.5
"CYP","Cyprus","European Region",2019,"BLOOD","Acinetobacter","Meropenem",242,32,28,87.5
"CYP","Cyprus","European Region",2019,"BLOOD","Escherichia coli","Ampicillin",242,92,66,71.7391304347826
"CYP","Cyprus","European Region",2019,"BLOOD","Escherichia coli","Cefotaxime",242,92,18,19.5652173913043
"CYP","Cyprus","European Region",2019,"BLOOD","Escherichia coli","Ceftazidime",242,91,9,9.89010989010989
"CYP","Cyprus","European Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",242,92,39,42.3913043478261
"CYP","Cyprus","European Region",2019,"BLOOD","Escherichia coli","Imipenem",242,92,0,0
"CYP","Cyprus","European Region",2019,"BLOOD","Escherichia coli","Meropenem",242,92,0,0
"CYP","Cyprus","European Region",2019,"BLOOD","Escherichia coli","Tinidazole",250,92,18,19.5652173913043
"CYP","Cyprus","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",242,12,4,33.3333333333333
"CYP","Cyprus","European Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",242,58,28,48.2758620689655
